1.737897e-03	5.617254e+00	5.617256e+00	1.000000e+00	1.335857e+03	1.335799e+03	9.999563e-01	1.584977e+00	1.584977e+00	1.000000e+00	
1.739098e-03	5.618857e+00	5.618859e+00	1.000000e+00	1.333207e+03	1.333148e+03	9.999560e-01	1.584971e+00	1.584971e+00	1.000000e+00	
1.740300e-03	5.620458e+00	5.620460e+00	1.000000e+00	1.330552e+03	1.330493e+03	9.999557e-01	1.584964e+00	1.584964e+00	1.000000e+00	
1.741502e-03	5.622057e+00	5.622058e+00	1.000000e+00	1.327893e+03	1.327834e+03	9.999555e-01	1.584957e+00	1.584957e+00	1.000000e+00	
1.742706e-03	5.623653e+00	5.623655e+00	1.000000e+00	1.325228e+03	1.325169e+03	9.999554e-01	1.584950e+00	1.584950e+00	1.000000e+00	
1.743910e-03	5.625248e+00	5.625249e+00	1.000000e+00	1.322560e+03	1.322501e+03	9.999553e-01	1.584943e+00	1.584943e+00	1.000000e+00	
1.745116e-03	5.626840e+00	5.626841e+00	1.000000e+00	1.319887e+03	1.319828e+03	9.999553e-01	1.584937e+00	1.584937e+00	1.000000e+00	
1.746322e-03	5.628430e+00	5.628431e+00	1.000000e+00	1.317209e+03	1.317150e+03	9.999554e-01	1.584930e+00	1.584930e+00	1.000000e+00	
1.747528e-03	5.630018e+00	5.630019e+00	1.000000e+00	1.314527e+03	1.314468e+03	9.999555e-01	1.584923e+00	1.584923e+00	1.000000e+00	
1.748736e-03	5.631604e+00	5.631605e+00	1.000000e+00	1.311840e+03	1.311782e+03	9.999556e-01	1.584916e+00	1.584916e+00	1.000000e+00	
1.749945e-03	5.633188e+00	5.633189e+00	1.000000e+00	1.309149e+03	1.309091e+03	9.999558e-01	1.584909e+00	1.584910e+00	1.000000e+00	
1.751154e-03	5.634769e+00	5.634770e+00	1.000000e+00	1.306454e+03	1.306396e+03	9.999560e-01	1.584903e+00	1.584903e+00	1.000000e+00	
1.752364e-03	5.636349e+00	5.636350e+00	1.000000e+00	1.303754e+03	1.303697e+03	9.999563e-01	1.584896e+00	1.584896e+00	1.000000e+00	
1.753575e-03	5.637926e+00	5.637927e+00	1.000000e+00	1.301050e+03	1.300993e+03	9.999567e-01	1.584889e+00	1.584889e+00	1.000000e+00	
1.754787e-03	5.639501e+00	5.639502e+00	1.000000e+00	1.298341e+03	1.298286e+03	9.999570e-01	1.584882e+00	1.584882e+00	1.000000e+00	
1.756000e-03	5.641074e+00	5.641075e+00	1.000000e+00	1.295628e+03	1.295573e+03	9.999575e-01	1.584875e+00	1.584875e+00	1.000000e+00	
1.757213e-03	5.642645e+00	5.642645e+00	1.000000e+00	1.292911e+03	1.292857e+03	9.999579e-01	1.584869e+00	1.584869e+00	1.000000e+00	
1.758428e-03	5.644213e+00	5.644214e+00	1.000000e+00	1.290190e+03	1.290136e+03	9.999584e-01	1.584862e+00	1.584862e+00	1.000000e+00	
1.759643e-03	5.645779e+00	5.645780e+00	1.000000e+00	1.287464e+03	1.287411e+03	9.999589e-01	1.584855e+00	1.584855e+00	1.000000e+00	
1.760859e-03	5.647343e+00	5.647344e+00	1.000000e+00	1.284734e+03	1.284682e+03	9.999595e-01	1.584848e+00	1.584848e+00	1.000000e+00	
1.762076e-03	5.648905e+00	5.648905e+00	1.000000e+00	1.282000e+03	1.281949e+03	9.999601e-01	1.584841e+00	1.584841e+00	1.000000e+00	
1.763294e-03	5.650465e+00	5.650465e+00	1.000000e+00	1.279261e+03	1.279211e+03	9.999607e-01	1.584834e+00	1.584834e+00	1.000000e+00	
1.764512e-03	5.652022e+00	5.652022e+00	1.000000e+00	1.276519e+03	1.276469e+03	9.999614e-01	1.584827e+00	1.584827e+00	1.000000e+00	
1.765732e-03	5.653577e+00	5.653577e+00	1.000000e+00	1.273772e+03	1.273724e+03	9.999621e-01	1.584820e+00	1.584820e+00	1.000000e+00	
1.766952e-03	5.655129e+00	5.655129e+00	1.000000e+00	1.271021e+03	1.270974e+03	9.999628e-01	1.584813e+00	1.584814e+00	1.000000e+00	
1.768173e-03	5.656680e+00	5.656680e+00	1.000000e+00	1.268266e+03	1.268220e+03	9.999636e-01	1.584807e+00	1.584807e+00	1.000000e+00	
1.769395e-03	5.658228e+00	5.658228e+00	1.000000e+00	1.265507e+03	1.265713e+03	1.000163e+00	1.584800e+00	1.584800e+00	1.000000e+00	
1.770618e-03	5.659774e+00	5.659774e+00	1.000000e+00	1.262743e+03	1.262939e+03	1.000155e+00	1.584793e+00	1.584793e+00	1.000000e+00	
1.771841e-03	5.661317e+00	5.661318e+00	1.000000e+00	1.259976e+03	1.260161e+03	1.000147e+00	1.584786e+00	1.584786e+00	1.000000e+00	
1.773066e-03	5.662858e+00	5.662859e+00	1.000000e+00	1.257205e+03	1.257380e+03	1.000139e+00	1.584779e+00	1.584779e+00	1.000000e+00	
1.774291e-03	5.664397e+00	5.664398e+00	1.000000e+00	1.254429e+03	1.254594e+03	1.000131e+00	1.584772e+00	1.584772e+00	1.000000e+00	
1.775517e-03	5.665933e+00	5.665935e+00	1.000000e+00	1.251650e+03	1.251805e+03	1.000124e+00	1.584765e+00	1.584765e+00	1.000000e+00	
1.776744e-03	5.667468e+00	5.667469e+00	1.000000e+00	1.248867e+03	1.249013e+03	1.000117e+00	1.584758e+00	1.584758e+00	1.000000e+00	
1.777972e-03	5.668999e+00	5.669001e+00	1.000000e+00	1.246079e+03	1.246216e+03	1.000110e+00	1.584751e+00	1.584751e+00	1.000000e+00	
1.779201e-03	5.670529e+00	5.670530e+00	1.000000e+00	1.243288e+03	1.243416e+03	1.000103e+00	1.584744e+00	1.584744e+00	1.000000e+00	
1.780431e-03	5.672056e+00	5.672058e+00	1.000000e+00	1.240493e+03	1.240612e+03	1.000096e+00	1.584737e+00	1.584737e+00	1.000000e+00	
1.781661e-03	5.673580e+00	5.673582e+00	1.000000e+00	1.237694e+03	1.237805e+03	1.000090e+00	1.584730e+00	1.584730e+00	1.000000e+00	
1.782892e-03	5.675102e+00	5.675105e+00	1.000000e+00	1.234891e+03	1.234994e+03	1.000083e+00	1.584723e+00	1.584723e+00	1.000000e+00	
1.784124e-03	5.676622e+00	5.676625e+00	1.000000e+00	1.232084e+03	1.232179e+03	1.000077e+00	1.584716e+00	1.584716e+00	1.000000e+00	
1.785357e-03	5.678140e+00	5.678142e+00	1.000000e+00	1.229274e+03	1.229361e+03	1.000071e+00	1.584709e+00	1.584709e+00	1.000000e+00	
1.786591e-03	5.679655e+00	5.679657e+00	1.000000e+00	1.226459e+03	1.226539e+03	1.000065e+00	1.584702e+00	1.584702e+00	1.000000e+00	
1.787826e-03	5.681167e+00	5.681170e+00	1.000000e+00	1.223641e+03	1.223714e+03	1.000060e+00	1.584695e+00	1.584695e+00	1.000000e+00	
1.789061e-03	5.682677e+00	5.682680e+00	1.000000e+00	1.220819e+03	1.220885e+03	1.000054e+00	1.584688e+00	1.584688e+00	1.000000e+00	
1.790298e-03	5.684185e+00	5.684188e+00	1.000000e+00	1.217993e+03	1.218053e+03	1.000049e+00	1.584681e+00	1.584681e+00	1.000000e+00	
1.791535e-03	5.685690e+00	5.685693e+00	1.000001e+00	1.215164e+03	1.215217e+03	1.000044e+00	1.584674e+00	1.584674e+00	1.000000e+00	
1.792773e-03	5.687193e+00	5.687196e+00	1.000001e+00	1.212331e+03	1.212378e+03	1.000039e+00	1.584667e+00	1.584667e+00	1.000000e+00	
1.794012e-03	5.688693e+00	5.688696e+00	1.000001e+00	1.209494e+03	1.209535e+03	1.000034e+00	1.584660e+00	1.584660e+00	1.000000e+00	
1.795252e-03	5.690191e+00	5.690194e+00	1.000001e+00	1.206654e+03	1.206689e+03	1.000029e+00	1.584653e+00	1.584653e+00	1.000000e+00	
1.796493e-03	5.691686e+00	5.691689e+00	1.000001e+00	1.203809e+03	1.203839e+03	1.000025e+00	1.584646e+00	1.584646e+00	1.000000e+00	
1.797734e-03	5.693179e+00	5.693182e+00	1.000001e+00	1.200962e+03	1.200986e+03	1.000020e+00	1.584639e+00	1.584639e+00	1.000000e+00	
1.798977e-03	5.694669e+00	5.694673e+00	1.000001e+00	1.198110e+03	1.198130e+03	1.000016e+00	1.584632e+00	1.584632e+00	1.000000e+00	
1.800220e-03	5.696157e+00	5.696160e+00	1.000001e+00	1.195255e+03	1.195270e+03	1.000012e+00	1.584625e+00	1.584625e+00	1.000000e+00	
1.801464e-03	5.697642e+00	5.697646e+00	1.000001e+00	1.192397e+03	1.192407e+03	1.000008e+00	1.584618e+00	1.584618e+00	1.000000e+00	
1.802709e-03	5.699125e+00	5.699128e+00	1.000001e+00	1.189535e+03	1.189540e+03	1.000005e+00	1.584610e+00	1.584611e+00	1.000000e+00	
1.803955e-03	5.700605e+00	5.700608e+00	1.000001e+00	1.186669e+03	1.186670e+03	1.000001e+00	1.584603e+00	1.584603e+00	1.000000e+00	
1.805201e-03	5.702083e+00	5.702086e+00	1.000001e+00	1.183800e+03	1.183797e+03	9.999974e-01	1.584596e+00	1.584596e+00	1.000000e+00	
1.806449e-03	5.703558e+00	5.703561e+00	1.000001e+00	1.180928e+03	1.180921e+03	9.999940e-01	1.584589e+00	1.584589e+00	1.000000e+00	
1.807697e-03	5.705030e+00	5.705034e+00	1.000001e+00	1.178052e+03	1.178041e+03	9.999908e-01	1.584582e+00	1.584582e+00	1.000000e+00	
1.808947e-03	5.706500e+00	5.706503e+00	1.000001e+00	1.175172e+03	1.175158e+03	9.999877e-01	1.584575e+00	1.584575e+00	1.000000e+00	
1.810197e-03	5.707968e+00	5.707971e+00	1.000001e+00	1.172289e+03	1.172271e+03	9.999848e-01	1.584568e+00	1.584568e+00	1.000000e+00	
1.811448e-03	5.709432e+00	5.709435e+00	1.000001e+00	1.169403e+03	1.169382e+03	9.999819e-01	1.584561e+00	1.584561e+00	1.000000e+00	
1.812700e-03	5.710894e+00	5.710898e+00	1.000001e+00	1.166513e+03	1.166489e+03	9.999792e-01	1.584553e+00	1.584554e+00	1.000000e+00	
1.813952e-03	5.712354e+00	5.712357e+00	1.000001e+00	1.163620e+03	1.163593e+03	9.999766e-01	1.584546e+00	1.584546e+00	1.000000e+00	
1.815206e-03	5.713811e+00	5.713814e+00	1.000001e+00	1.160724e+03	1.160694e+03	9.999741e-01	1.584539e+00	1.584539e+00	1.000000e+00	
1.816460e-03	5.715265e+00	5.715268e+00	1.000001e+00	1.157824e+03	1.157792e+03	9.999718e-01	1.584532e+00	1.584532e+00	1.000000e+00	
1.817716e-03	5.716717e+00	5.716720e+00	1.000001e+00	1.154922e+03	1.154886e+03	9.999696e-01	1.584525e+00	1.584525e+00	1.000000e+00	
1.818972e-03	5.718166e+00	5.718169e+00	1.000001e+00	1.152015e+03	1.151978e+03	9.999674e-01	1.584518e+00	1.584518e+00	1.000000e+00	
1.820229e-03	5.719612e+00	5.719615e+00	1.000001e+00	1.149106e+03	1.149066e+03	9.999654e-01	1.584510e+00	1.584510e+00	1.000000e+00	
1.821487e-03	5.721056e+00	5.721059e+00	1.000000e+00	1.146193e+03	1.146151e+03	9.999635e-01	1.584503e+00	1.584503e+00	1.000000e+00	
1.822746e-03	5.722497e+00	5.722499e+00	1.000000e+00	1.143277e+03	1.143233e+03	9.999617e-01	1.584496e+00	1.584496e+00	1.000000e+00	
1.824005e-03	5.723935e+00	5.723938e+00	1.000000e+00	1.140358e+03	1.140313e+03	9.999600e-01	1.584489e+00	1.584489e+00	1.000000e+00	
1.825266e-03	5.725371e+00	5.725373e+00	1.000000e+00	1.137436e+03	1.137389e+03	9.999584e-01	1.584482e+00	1.584482e+00	1.000000e+00	
1.826527e-03	5.726804e+00	5.726806e+00	1.000000e+00	1.134510e+03	1.134462e+03	9.999569e-01	1.584474e+00	1.584474e+00	1.000000e+00	
1.827790e-03	5.728234e+00	5.728236e+00	1.000000e+00	1.131582e+03	1.131532e+03	9.999556e-01	1.584467e+00	1.584467e+00	1.000000e+00	
1.829053e-03	5.729661e+00	5.729664e+00	1.000000e+00	1.128650e+03	1.128599e+03	9.999543e-01	1.584460e+00	1.584460e+00	1.000000e+00	
1.830317e-03	5.731086e+00	5.731088e+00	1.000000e+00	1.125715e+03	1.125663e+03	9.999531e-01	1.584453e+00	1.584453e+00	1.000000e+00	
1.831582e-03	5.732508e+00	5.732510e+00	1.000000e+00	1.122778e+03	1.122724e+03	9.999520e-01	1.584445e+00	1.584445e+00	1.000000e+00	
1.832847e-03	5.733927e+00	5.733930e+00	1.000000e+00	1.119837e+03	1.119782e+03	9.999510e-01	1.584438e+00	1.584438e+00	1.000000e+00	
1.834114e-03	5.735344e+00	5.735346e+00	1.000000e+00	1.116893e+03	1.116837e+03	9.999500e-01	1.584431e+00	1.584431e+00	1.000000e+00	
1.835382e-03	5.736758e+00	5.736760e+00	1.000000e+00	1.113946e+03	1.113889e+03	9.999492e-01	1.584424e+00	1.584424e+00	1.000000e+00	
1.836650e-03	5.738169e+00	5.738171e+00	1.000000e+00	1.110996e+03	1.110939e+03	9.999484e-01	1.584416e+00	1.584416e+00	1.000000e+00	
1.837919e-03	5.739577e+00	5.739579e+00	1.000000e+00	1.108043e+03	1.107985e+03	9.999478e-01	1.584409e+00	1.584409e+00	1.000000e+00	
1.839189e-03	5.740983e+00	5.740985e+00	1.000000e+00	1.105087e+03	1.105029e+03	9.999472e-01	1.584402e+00	1.584402e+00	1.000000e+00	
1.840460e-03	5.742385e+00	5.742387e+00	1.000000e+00	1.102129e+03	1.102070e+03	9.999467e-01	1.584395e+00	1.584395e+00	1.000000e+00	
1.841732e-03	5.743785e+00	5.743787e+00	1.000000e+00	1.099167e+03	1.099108e+03	9.999462e-01	1.584387e+00	1.584387e+00	1.000000e+00	
1.843005e-03	5.745183e+00	5.745184e+00	1.000000e+00	1.096202e+03	1.096143e+03	9.999459e-01	1.584380e+00	1.584380e+00	1.000000e+00	
1.844279e-03	5.746577e+00	5.746578e+00	1.000000e+00	1.093235e+03	1.093176e+03	9.999456e-01	1.584373e+00	1.584373e+00	1.000000e+00	
1.845553e-03	5.747968e+00	5.747970e+00	1.000000e+00	1.090265e+03	1.090205e+03	9.999454e-01	1.584365e+00	1.584365e+00	1.000000e+00	
1.846829e-03	5.749357e+00	5.749358e+00	1.000000e+00	1.087292e+03	1.087232e+03	9.999452e-01	1.584358e+00	1.584358e+00	1.000000e+00	
1.848105e-03	5.750743e+00	5.750744e+00	1.000000e+00	1.084316e+03	1.084256e+03	9.999452e-01	1.584351e+00	1.584351e+00	1.000000e+00	
1.849382e-03	5.752126e+00	5.752127e+00	1.000000e+00	1.081337e+03	1.081278e+03	9.999452e-01	1.584343e+00	1.584343e+00	1.000000e+00	
1.850660e-03	5.753506e+00	5.753507e+00	1.000000e+00	1.078356e+03	1.078297e+03	9.999452e-01	1.584336e+00	1.584336e+00	1.000000e+00	
1.851939e-03	5.754883e+00	5.754884e+00	1.000000e+00	1.075372e+03	1.075313e+03	9.999453e-01	1.584329e+00	1.584329e+00	1.000000e+00	
1.853219e-03	5.756258e+00	5.756259e+00	1.000000e+00	1.072385e+03	1.072326e+03	9.999455e-01	1.584321e+00	1.584321e+00	1.000000e+00	
1.854500e-03	5.757629e+00	5.757630e+00	1.000000e+00	1.069395e+03	1.069337e+03	9.999458e-01	1.584314e+00	1.584314e+00	1.000000e+00	
1.855782e-03	5.758998e+00	5.758999e+00	1.000000e+00	1.066403e+03	1.066345e+03	9.999461e-01	1.584306e+00	1.584306e+00	1.000000e+00	
1.857064e-03	5.760363e+00	5.760364e+00	1.000000e+00	1.063408e+03	1.063351e+03	9.999464e-01	1.584299e+00	1.584299e+00	1.000000e+00	
1.858347e-03	5.761726e+00	5.761727e+00	1.000000e+00	1.060410e+03	1.060354e+03	9.999468e-01	1.584292e+00	1.584292e+00	1.000000e+00	
1.859632e-03	5.763086e+00	5.763087e+00	1.000000e+00	1.057410e+03	1.057354e+03	9.999473e-01	1.584284e+00	1.584284e+00	1.000000e+00	
1.860917e-03	5.764443e+00	5.764444e+00	1.000000e+00	1.054407e+03	1.054352e+03	9.999478e-01	1.584277e+00	1.584277e+00	1.000000e+00	
1.862203e-03	5.765797e+00	5.765798e+00	1.000000e+00	1.051402e+03	1.051347e+03	9.999484e-01	1.584269e+00	1.584269e+00	1.000000e+00	
1.863490e-03	5.767148e+00	5.767149e+00	1.000000e+00	1.048394e+03	1.048340e+03	9.999490e-01	1.584262e+00	1.584262e+00	1.000000e+00	
1.864778e-03	5.768497e+00	5.768497e+00	1.000000e+00	1.045383e+03	1.045330e+03	9.999496e-01	1.584255e+00	1.584255e+00	1.000000e+00	
1.866066e-03	5.769842e+00	5.769842e+00	1.000000e+00	1.042370e+03	1.042318e+03	9.999503e-01	1.584247e+00	1.584247e+00	1.000000e+00	
1.867356e-03	5.771184e+00	5.771185e+00	1.000000e+00	1.039355e+03	1.039304e+03	9.999510e-01	1.584240e+00	1.584240e+00	1.000000e+00	
1.868647e-03	5.772524e+00	5.772524e+00	1.000000e+00	1.036337e+03	1.036287e+03	9.999518e-01	1.584232e+00	1.584232e+00	1.000000e+00	
1.869938e-03	5.773860e+00	5.773860e+00	1.000000e+00	1.033316e+03	1.033267e+03	9.999526e-01	1.584225e+00	1.584225e+00	1.000000e+00	
1.871230e-03	5.775193e+00	5.775193e+00	1.000000e+00	1.030293e+03	1.030245e+03	9.999535e-01	1.584217e+00	1.584217e+00	1.000000e+00	
1.872523e-03	5.776524e+00	5.776524e+00	1.000000e+00	1.027268e+03	1.027221e+03	9.999544e-01	1.584210e+00	1.584210e+00	1.000000e+00	
1.873817e-03	5.777851e+00	5.777851e+00	1.000000e+00	1.024240e+03	1.024446e+03	1.000201e+00	1.584202e+00	1.584202e+00	1.000000e+00	
1.875112e-03	5.779176e+00	5.779176e+00	1.000000e+00	1.021210e+03	1.021405e+03	1.000191e+00	1.584195e+00	1.584195e+00	1.000000e+00	
1.876408e-03	5.780497e+00	5.780497e+00	1.000000e+00	1.018177e+03	1.018362e+03	1.000181e+00	1.584187e+00	1.584187e+00	1.000000e+00	
1.877705e-03	5.781815e+00	5.781816e+00	1.000000e+00	1.015142e+03	1.015317e+03	1.000172e+00	1.584180e+00	1.584180e+00	1.000000e+00	
1.879003e-03	5.783131e+00	5.783132e+00	1.000000e+00	1.012105e+03	1.012270e+03	1.000163e+00	1.584172e+00	1.584172e+00	1.000000e+00	
1.880301e-03	5.784443e+00	5.784444e+00	1.000000e+00	1.009066e+03	1.009221e+03	1.000154e+00	1.584165e+00	1.584165e+00	1.000000e+00	
1.881601e-03	5.785752e+00	5.785754e+00	1.000000e+00	1.006024e+03	1.006170e+03	1.000145e+00	1.584157e+00	1.584157e+00	1.000000e+00	
1.882901e-03	5.787058e+00	5.787060e+00	1.000000e+00	1.002980e+03	1.003116e+03	1.000136e+00	1.584150e+00	1.584150e+00	1.000000e+00	
1.884202e-03	5.788361e+00	5.788363e+00	1.000000e+00	9.999334e+02	1.000061e+03	1.000128e+00	1.584142e+00	1.584142e+00	1.000000e+00	
1.885504e-03	5.789662e+00	5.789664e+00	1.000000e+00	9.968849e+02	9.970043e+02	1.000120e+00	1.584135e+00	1.584135e+00	1.000000e+00	
1.886807e-03	5.790959e+00	5.790961e+00	1.000000e+00	9.938341e+02	9.939454e+02	1.000112e+00	1.584127e+00	1.584127e+00	1.000000e+00	
1.888111e-03	5.792252e+00	5.792255e+00	1.000000e+00	9.907812e+02	9.908844e+02	1.000104e+00	1.584120e+00	1.584120e+00	1.000000e+00	
1.889416e-03	5.793543e+00	5.793546e+00	1.000000e+00	9.877261e+02	9.878216e+02	1.000097e+00	1.584112e+00	1.584112e+00	1.000000e+00	
1.890722e-03	5.794831e+00	5.794833e+00	1.000000e+00	9.846689e+02	9.847569e+02	1.000089e+00	1.584105e+00	1.584105e+00	1.000000e+00	
1.892029e-03	5.796116e+00	5.796118e+00	1.000000e+00	9.816095e+02	9.816903e+02	1.000082e+00	1.584097e+00	1.584097e+00	1.000000e+00	
1.893336e-03	5.797397e+00	5.797400e+00	1.000000e+00	9.785480e+02	9.786218e+02	1.000075e+00	1.584089e+00	1.584089e+00	1.000000e+00	
1.894645e-03	5.798675e+00	5.798678e+00	1.000000e+00	9.754844e+02	9.755514e+02	1.000069e+00	1.584082e+00	1.584082e+00	1.000000e+00	
1.895954e-03	5.799951e+00	5.799954e+00	1.000000e+00	9.724188e+02	9.724793e+02	1.000062e+00	1.584074e+00	1.584074e+00	1.000000e+00	
1.897264e-03	5.801223e+00	5.801226e+00	1.000001e+00	9.693511e+02	9.694053e+02	1.000056e+00	1.584067e+00	1.584067e+00	1.000000e+00	
1.898575e-03	5.802492e+00	5.802495e+00	1.000001e+00	9.662814e+02	9.663295e+02	1.000050e+00	1.584059e+00	1.584059e+00	1.000000e+00	
1.899887e-03	5.803758e+00	5.803761e+00	1.000001e+00	9.632096e+02	9.632518e+02	1.000044e+00	1.584051e+00	1.584051e+00	1.000000e+00	
1.901200e-03	5.805020e+00	5.805023e+00	1.000001e+00	9.601359e+02	9.601725e+02	1.000038e+00	1.584044e+00	1.584044e+00	1.000000e+00	
1.902514e-03	5.806280e+00	5.806283e+00	1.000001e+00	9.570602e+02	9.570913e+02	1.000032e+00	1.584036e+00	1.584036e+00	1.000000e+00	
1.903829e-03	5.807536e+00	5.807539e+00	1.000001e+00	9.539826e+02	9.540084e+02	1.000027e+00	1.584029e+00	1.584029e+00	1.000000e+00	
1.905145e-03	5.808789e+00	5.808792e+00	1.000001e+00	9.509030e+02	9.509238e+02	1.000022e+00	1.584021e+00	1.584021e+00	1.000000e+00	
1.906461e-03	5.810039e+00	5.810042e+00	1.000001e+00	9.478215e+02	9.478375e+02	1.000017e+00	1.584013e+00	1.584013e+00	1.000000e+00	
1.907779e-03	5.811286e+00	5.811289e+00	1.000001e+00	9.447381e+02	9.447494e+02	1.000012e+00	1.584006e+00	1.584006e+00	1.000000e+00	
1.909097e-03	5.812529e+00	5.812533e+00	1.000001e+00	9.416529e+02	9.416597e+02	1.000007e+00	1.583998e+00	1.583998e+00	1.000000e+00	
1.910417e-03	5.813770e+00	5.813773e+00	1.000001e+00	9.385658e+02	9.385683e+02	1.000003e+00	1.583990e+00	1.583990e+00	1.000000e+00	
1.911737e-03	5.815007e+00	5.815010e+00	1.000001e+00	9.354768e+02	9.354752e+02	9.999983e-01	1.583983e+00	1.583983e+00	1.000000e+00	
1.913058e-03	5.816241e+00	5.816244e+00	1.000001e+00	9.323860e+02	9.323806e+02	9.999941e-01	1.583975e+00	1.583975e+00	1.000000e+00	
1.914380e-03	5.817471e+00	5.817475e+00	1.000001e+00	9.292935e+02	9.292842e+02	9.999901e-01	1.583967e+00	1.583967e+00	1.000000e+00	
1.915703e-03	5.818699e+00	5.818702e+00	1.000001e+00	9.261991e+02	9.261863e+02	9.999862e-01	1.583959e+00	1.583960e+00	1.000000e+00	
1.917027e-03	5.819923e+00	5.819926e+00	1.000001e+00	9.231031e+02	9.230868e+02	9.999824e-01	1.583952e+00	1.583952e+00	1.000000e+00	
1.918352e-03	5.821144e+00	5.821147e+00	1.000001e+00	9.200052e+02	9.199857e+02	9.999788e-01	1.583944e+00	1.583944e+00	1.000000e+00	
1.919678e-03	5.822362e+00	5.822365e+00	1.000001e+00	9.169057e+02	9.168831e+02	9.999754e-01	1.583936e+00	1.583936e+00	1.000000e+00	
1.921004e-03	5.823576e+00	5.823579e+00	1.000001e+00	9.138044e+02	9.137789e+02	9.999721e-01	1.583929e+00	1.583929e+00	1.000000e+00	
1.922332e-03	5.824787e+00	5.824790e+00	1.000001e+00	9.107015e+02	9.106732e+02	9.999689e-01	1.583921e+00	1.583921e+00	1.000000e+00	
1.923660e-03	5.825995e+00	5.825998e+00	1.000001e+00	9.075969e+02	9.075660e+02	9.999659e-01	1.583913e+00	1.583913e+00	1.000000e+00	
1.924990e-03	5.827199e+00	5.827202e+00	1.000001e+00	9.044907e+02	9.044572e+02	9.999631e-01	1.583905e+00	1.583905e+00	1.000000e+00	
1.926320e-03	5.828400e+00	5.828403e+00	1.000001e+00	9.013828e+02	9.013470e+02	9.999603e-01	1.583898e+00	1.583898e+00	1.000000e+00	
1.927651e-03	5.829598e+00	5.829601e+00	1.000001e+00	8.982733e+02	8.982354e+02	9.999577e-01	1.583890e+00	1.583890e+00	1.000000e+00	
1.928984e-03	5.830793e+00	5.830796e+00	1.000001e+00	8.951623e+02	8.951222e+02	9.999553e-01	1.583882e+00	1.583882e+00	1.000000e+00	
1.930317e-03	5.831984e+00	5.831987e+00	1.000000e+00	8.920497e+02	8.920077e+02	9.999529e-01	1.583874e+00	1.583874e+00	1.000000e+00	
1.931651e-03	5.833172e+00	5.833175e+00	1.000000e+00	8.889355e+02	8.888917e+02	9.999507e-01	1.583867e+00	1.583867e+00	1.000000e+00	
1.932986e-03	5.834357e+00	5.834359e+00	1.000000e+00	8.858198e+02	8.857743e+02	9.999486e-01	1.583859e+00	1.583859e+00	1.000000e+00	
1.934321e-03	5.835538e+00	5.835541e+00	1.000000e+00	8.827026e+02	8.826556e+02	9.999467e-01	1.583851e+00	1.583851e+00	1.000000e+00	
1.935658e-03	5.836716e+00	5.836718e+00	1.000000e+00	8.795840e+02	8.795355e+02	9.999449e-01	1.583843e+00	1.583843e+00	1.000000e+00	
1.936996e-03	5.837890e+00	5.837893e+00	1.000000e+00	8.764638e+02	8.764140e+02	9.999431e-01	1.583835e+00	1.583835e+00	1.000000e+00	
1.938335e-03	5.839062e+00	5.839064e+00	1.000000e+00	8.733422e+02	8.732912e+02	9.999415e-01	1.583828e+00	1.583828e+00	1.000000e+00	
1.939674e-03	5.840229e+00	5.840232e+00	1.000000e+00	8.702192e+02	8.701670e+02	9.999401e-01	1.583820e+00	1.583820e+00	1.000000e+00	
1.941015e-03	5.841394e+00	5.841396e+00	1.000000e+00	8.670947e+02	8.670416e+02	9.999387e-01	1.583812e+00	1.583812e+00	1.000000e+00	
1.942356e-03	5.842555e+00	5.842557e+00	1.000000e+00	8.639689e+02	8.639148e+02	9.999374e-01	1.583804e+00	1.583804e+00	1.000000e+00	
1.943698e-03	5.843712e+00	5.843715e+00	1.000000e+00	8.608417e+02	8.607868e+02	9.999363e-01	1.583796e+00	1.583796e+00	1.000000e+00	
1.945042e-03	5.844867e+00	5.844869e+00	1.000000e+00	8.577131e+02	8.576576e+02	9.999352e-01	1.583788e+00	1.583788e+00	1.000000e+00	
1.946386e-03	5.846017e+00	5.846020e+00	1.000000e+00	8.545832e+02	8.545270e+02	9.999343e-01	1.583781e+00	1.583781e+00	1.000000e+00	
1.947731e-03	5.847165e+00	5.847167e+00	1.000000e+00	8.514520e+02	8.513953e+02	9.999334e-01	1.583773e+00	1.583773e+00	1.000000e+00	
1.949077e-03	5.848309e+00	5.848311e+00	1.000000e+00	8.483195e+02	8.482624e+02	9.999327e-01	1.583765e+00	1.583765e+00	1.000000e+00	
1.950424e-03	5.849449e+00	5.849451e+00	1.000000e+00	8.451856e+02	8.451282e+02	9.999321e-01	1.583757e+00	1.583757e+00	1.000000e+00	
1.951772e-03	5.850587e+00	5.850588e+00	1.000000e+00	8.420506e+02	8.419929e+02	9.999315e-01	1.583749e+00	1.583749e+00	1.000000e+00	
1.953121e-03	5.851720e+00	5.851722e+00	1.000000e+00	8.389143e+02	8.388564e+02	9.999311e-01	1.583741e+00	1.583741e+00	1.000000e+00	
1.954470e-03	5.852850e+00	5.852852e+00	1.000000e+00	8.357767e+02	8.357188e+02	9.999307e-01	1.583733e+00	1.583733e+00	1.000000e+00	
1.955821e-03	5.853977e+00	5.853979e+00	1.000000e+00	8.326380e+02	8.325801e+02	9.999304e-01	1.583725e+00	1.583725e+00	1.000000e+00	
